siren,url_pappers,site_web,adress,lat,lon
923151229.0,https://www.pappers.fr/recherche?q=923151229,Non renseigné,11 ROUTE DE L'ECOLE 24600 SIORAC-DE-RIBERAC,45.199113,0.360153
923172571.0,https://www.pappers.fr/recherche?q=923172571,Non renseigné,B06 20 PLACE FRANCHEVILLE 24000 PERIGUEUX,45.182127,0.718949
923231450.0,https://www.pappers.fr/recherche?q=923231450,Non renseigné,29 RUE MOSAIQUE 24000 PERIGUEUX,45.178943,0.716245
923235253.0,https://www.pappers.fr/recherche?q=923235253,Non renseigné,360 CHEMIN DE L'ANCIEN RELAIS 24450 LA COQUILLE,45.559763,0.992853
923237309.0,https://www.pappers.fr/recherche?q=923237309,Non renseigné,4 RUE DES METAIRIES 24420 COULAURES,45.306904,0.982498
923343388.0,https://www.pappers.fr/recherche?q=923343388,Non renseigné,1 RUE DU DOCTEUR CLAMENT 24130 LA FORCE,44.867542,0.374929
923408470.0,https://www.pappers.fr/recherche?q=923408470,Non renseigné,29 ROUTE DU CHEYRON 24420 SARLIAC-SUR-L'ISLE,45.249815,0.857777
923474886.0,https://www.pappers.fr/recherche?q=923474886,Non renseigné,PONT DE CAMPAGNE 24260 LE BUGUE,44.90513,0.950691
923476535.0,https://www.pappers.fr/recherche?q=923476535,Non renseigné,85 BOULEVARD DU PETIT CHANGE 24000 PERIGUEUX,45.183879,0.733499
923609739.0,https://www.pappers.fr/recherche?q=923609739,Non renseigné,LE BOURG SUD 24170 SALLES-DE-BELVES,44.716288,0.998506
923609960.0,https://www.pappers.fr/recherche?q=923609960,Non renseigné,LE PIZOU,45.041512,0.073261
923654388.0,https://www.pappers.fr/recherche?q=923654388,Non renseigné,COULOUNIEIX-CHAMIERS,45.171873,0.68834
923742910.0,https://www.pappers.fr/recherche?q=923742910,Non renseigné,CUBJAC-AUVEZERE-VAL D'ANS,45.228387,0.957782
923901383.0,https://www.pappers.fr/recherche?q=923901383,Non renseigné,498 ROUTE DE SOULALEVE 24510 TREMOLAT,44.867591,0.833708
923953582.0,https://www.pappers.fr/recherche?q=923953582,Non renseigné,TERRASSON-LAVILLEDIEU,45.120657,1.304607
923977342.0,https://www.pappers.fr/recherche?q=923977342,Non renseigné,BRANTOME EN PERIGORD,45.372246,0.662133
923990519.0,https://www.pappers.fr/recherche?q=923990519,Non renseigné,LIEU DIT LA RESSEGUE 694 CHEMIN DU MAURENS 24100 BERGERAC,44.872079,0.456278
924144165.0,https://www.pappers.fr/recherche?q=924144165,Non renseigné,POLE DE SANTE BEL AIR 215 BD DU PETIT CHANGE 24330 BOULAZAC ISLE MANOIRE,45.1823,0.745302
924176621.0,https://www.pappers.fr/recherche?q=924176621,Non renseigné,153 CHEMIN DE GALILEE 24200 SARLAT-LA-CANEDA,44.868254,1.251898
924365448.0,https://www.pappers.fr/recherche?q=924365448,Non renseigné,4 RUE MARC DUFRAISSE 24600 RIBERAC,45.248263,0.339895
924365471.0,https://www.pappers.fr/recherche?q=924365471,Non renseigné,LIEU-DIT LE MAS 24800 CHALAIS,45.511198,0.938936
924460827.0,https://www.pappers.fr/recherche?q=924460827,Non renseigné,6 RUE DU PORT 24520 MOULEYDIER,44.848452,0.626093
924489990.0,https://www.pappers.fr/recherche?q=924489990,Non renseigné,12 RUE MONTESQUIEU 24700 MONTPON-MENESTEROL,45.008005,0.166713
924557697.0,https://www.pappers.fr/recherche?q=924557697,Non renseigné,PERIGUEUX,45.193072,0.711299
924575756.0,https://www.pappers.fr/recherche?q=924575756,Non renseigné,301 ROUTE DES ETANGS 24110 MONTREM,45.111812,0.582744
924635162.0,https://www.pappers.fr/recherche?q=924635162,Non renseigné,2268 COTE DU BREUIL 24290 THONAC,45.051696,1.091916
924635642.0,https://www.pappers.fr/recherche?q=924635642,Non renseigné,1 RUE DES GRELLIERES 24310 PAUSSAC-ET-SAINT-VIVIEN,45.36659,0.520199
924668759.0,https://www.pappers.fr/recherche?q=924668759,Non renseigné,APPARTEMENT 5 44 RUE SAINTE CLAIRE 24000 PERIGUEUX,45.175584,0.717104
924672264.0,https://www.pappers.fr/recherche?q=924672264,Non renseigné,1153 ROUTE FEDERICO GARCIA LORCA 24220 VEZAC,44.858694,1.181454
924724099.0,https://www.pappers.fr/recherche?q=924724099,Non renseigné,2510 RTE DE COMBES DOT 24370 PECHS-DE-L'ESPERANCE,44.926051,1.380737
924751985.0,https://www.pappers.fr/recherche?q=924751985,Non renseigné,21 ROUTE ROMAIN GARY 24610 VILLEFRANCHE-DE-LONCHAT,44.945166,0.065668
924773716.0,https://www.pappers.fr/recherche?q=924773716,Non renseigné,42 RUE DE LA BOETIE 24100 BERGERAC,44.856781,0.481621
924866783.0,https://www.pappers.fr/recherche?q=924866783,Non renseigné,SIGOULES-ET-FLAUGEAC,44.756683,0.41029
924967300.0,https://www.pappers.fr/recherche?q=924967300,Non renseigné,2315 ROUTE DE SAINT-JULIEN 24250 CENAC-ET-SAINT-JULIEN,44.812253,1.176922
925152472.0,https://www.pappers.fr/recherche?q=925152472,Non renseigné,TIERCHATEAU 24530 LA CHAPELLE-FAUCHER,45.369866,0.75158
927931451.0,https://www.pappers.fr/recherche?q=927931451,Non renseigné,PERIGUEUX,45.193072,0.711299
928091644.0,https://www.pappers.fr/recherche?q=928091644,Non renseigné,656 ROUTE DE FONT MENDOSSE 24580 ROUFFIGNAC-SAINT-CERNIN-DE-REILHAC,45.047577,0.994744
928345073.0,https://www.pappers.fr/recherche?q=928345073,Non renseigné,PERIGUEUX,45.193072,0.711299
928489343.0,https://www.pappers.fr/recherche?q=928489343,Non renseigné,MARSAC-SUR-L'ISLE,45.183282,0.649229
928505460.0,https://www.pappers.fr/recherche?q=928505460,Non renseigné,MARSAC-SUR-L'ISLE,45.183282,0.649229
928673839.0,https://www.pappers.fr/recherche?q=928673839,Non renseigné,MONTPON MENESTEROL 23 RUE CLAUDE DEBUSSY 24700 MONTPON-MENESTEROL,45.001683,0.148342
928769843.0,https://www.pappers.fr/recherche?q=928769843,Non renseigné,16 AVENUE DE LA PREHISTOIRE 24620 LES EYZIES,44.935888,1.013411
928781327.0,https://www.pappers.fr/recherche?q=928781327,Non renseigné,SAINTE-MONDANE,44.831184,1.34205
928899335.0,https://www.pappers.fr/recherche?q=928899335,https://therapie-eft.com/,COULOUNIEIX-CHAMIERS,45.171873,0.68834
928994458.0,https://www.pappers.fr/recherche?q=928994458,Non renseigné,CARLUX,44.887711,1.361155
929112191.0,https://www.pappers.fr/recherche?q=929112191,Non renseigné,34 RUE JULES MICHELET 24100 BERGERAC,44.847695,0.492053
929168581.0,https://www.pappers.fr/recherche?q=929168581,Non renseigné,SAINT-BARTHELEMY-DE-BUSSIERE,45.647186,0.747524
929198257.0,https://www.pappers.fr/recherche?q=929198257,Non renseigné,SAVIGNAC-DE-NONTRON,45.546936,0.712221
929266641.0,https://www.pappers.fr/recherche?q=929266641,Non renseigné,CHATEAU-L'EVEQUE,45.254376,0.686569
929408318.0,https://www.pappers.fr/recherche?q=929408318,Non renseigné,ST SABINE BORN 67 IMPASSE DU CIMETIERE 24440 BEAUMONTOIS EN PERIGORD,44.693819,0.752003
929416618.0,https://www.pappers.fr/recherche?q=929416618,https://paulineservice.com/,6 ROUTE DU CHATEAU 24300 ABJAT-SUR-BANDIAT,45.586007,0.78729
929489482.0,https://www.pappers.fr/recherche?q=929489482,Non renseigné,TRELISSAC,45.214478,0.769065
929564359.0,https://www.pappers.fr/recherche?q=929564359,Non renseigné,BERGERAC,44.85304,0.482291
929643237.0,https://www.pappers.fr/recherche?q=929643237,Non renseigné,39 LE GOUR 24120 PAZAYAC,45.131121,1.363952
929731677.0,https://www.pappers.fr/recherche?q=929731677,https://apasnaissants.fr/,1179 ROUTE DE LA BOURNECHE 24580 ROUFFIGNAC-SAINT-CERNIN-DE-REILHAC,45.06114,0.952704
929747129.0,https://www.pappers.fr/recherche?q=929747129,Non renseigné,4723 ROUTE DE BORDEAUX (PUYMANGOU) 24410 SAINT AULAYE-PUYMANGOU,45.169814,0.0909
929828028.0,https://www.pappers.fr/recherche?q=929828028,Non renseigné,28 RUE CRONSTADT 24000 PERIGUEUX,45.188964,0.711593
929833416.0,https://www.pappers.fr/recherche?q=929833416,Non renseigné,HAMEAU DES SAPINETTES 14 RUE SIMONE VEIL 24110 SAINT-ASTIER,45.142203,0.51318
929957157.0,https://www.pappers.fr/recherche?q=929957157,Non renseigné,MONTPON-MENESTEROL,45.013803,0.150607
930201934.0,https://www.pappers.fr/recherche?q=930201934,Non renseigné,CHATEAU-L'EVEQUE,45.254376,0.686569
930430905.0,https://www.pappers.fr/recherche?q=930430905,Non renseigné,GRIVES,44.765173,1.075834
930712567.0,https://www.pappers.fr/recherche?q=930712567,Non renseigné,643 IMPASSE DES QUICOUX 24660 COULOUNIEIX-CHAMIERS,45.165914,0.692029
930788203.0,https://www.pappers.fr/recherche?q=930788203,Non renseigné,65 IMPASSE DU VIEUX PUITS 24230 MONTAZEAU,44.908943,0.126161
930805056.0,https://www.pappers.fr/recherche?q=930805056,https://jldgardiennage.fr/,NONTRON,45.536866,0.684533
930812631.0,https://www.pappers.fr/recherche?q=930812631,Non renseigné,71 RUE DU TOUNET 24100 BERGERAC,44.833693,0.46599
930904180.0,https://www.pappers.fr/recherche?q=930904180,Non renseigné,LES ONGLES AIGUILLES 2 PLACE LOUIS MAGNE 24000 PERIGUEUX,45.185708,0.71548
930908488.0,https://www.pappers.fr/recherche?q=930908488,Non renseigné,LA DOUZE,45.066405,0.86466
930926043.0,https://www.pappers.fr/recherche?q=930926043,Non renseigné,1 RUE PAUL SCHMITT 24190 NEUVIC,45.113435,0.464458
930928619.0,https://www.pappers.fr/recherche?q=930928619,Non renseigné,CHALAGNAC,45.10116,0.671647
930952965.0,https://www.pappers.fr/recherche?q=930952965,Non renseigné,SAINT-LAURENT-DES-VIGNES,44.823136,0.450668
930962287.0,https://www.pappers.fr/recherche?q=930962287,Non renseigné,SAINT-BARTHELEMY-DE-BUSSIERE,45.647186,0.747524
931048870.0,https://www.pappers.fr/recherche?q=931048870,Non renseigné,SANILHAC,45.108619,0.74659
931173231.0,https://www.pappers.fr/recherche?q=931173231,Non renseigné,EYGURANDE-ET-GARDEDEUIL,45.075391,0.117289
931398127.0,https://www.pappers.fr/recherche?q=931398127,Non renseigné,1884 ROUTE DE SIGOULES 24680 GARDONNE,44.817874,0.356278
931420434.0,https://www.pappers.fr/recherche?q=931420434,Non renseigné,MAIRIE DE VARAIGNES 1291 ROUTE DE TERRES ROUGES 24360 VARAIGNES,45.597982,0.530507
931767842.0,https://www.pappers.fr/recherche?q=931767842,Non renseigné,LES EYZIES,44.941653,1.031988
931791123.0,https://www.pappers.fr/recherche?q=931791123,Non renseigné,131 ROUTE DE L'ANCIENNE FORGE 24450 SAINT-PRIEST-LES-FOUGERES,45.542794,1.010723
931804272.0,https://www.pappers.fr/recherche?q=931804272,Non renseigné,SARLAT-LA-CANEDA,44.90572,1.20182
931903090.0,https://www.pappers.fr/recherche?q=931903090,https://mh-mansard.com/,SARLAT-LA-CANEDA,44.90572,1.20182
932026073.0,https://www.pappers.fr/recherche?q=932026073,Non renseigné,55 IMPASSE DES CLEDOUS 24800 SAINT-SULPICE-D'EXCIDEUIL,45.398975,1.02781
932104946.0,https://www.pappers.fr/recherche?q=932104946,Non renseigné,TERRASSON-LAVILLEDIEU,45.120657,1.304607
932152408.0,https://www.pappers.fr/recherche?q=932152408,Non renseigné,ROUFFIGNAC-SAINT-CERNIN-DE-REILHAC,45.049045,0.973095
932245244.0,https://www.pappers.fr/recherche?q=932245244,Non renseigné,SAINT-ANTOINE-DE-BREUILH,44.845894,0.145348
932298805.0,https://www.pappers.fr/recherche?q=932298805,Non renseigné,"722, C ROUTE DE BANEUIL 24150 LALINDE",44.844069,0.700184
932359474.0,https://www.pappers.fr/recherche?q=932359474,Non renseigné,SAINT-FRONT-DE-PRADOUX,45.055033,0.363672
932371214.0,https://www.pappers.fr/recherche?q=932371214,Non renseigné,COMBERANCHE-ET-EPELUCHE,45.276511,0.280129
932386386.0,https://www.pappers.fr/recherche?q=932386386,Non renseigné,VITRAC,44.119541,3.904564
932389752.0,https://www.pappers.fr/recherche?q=932389752,Non renseigné,7 RUE SALINIERE 24000 PERIGUEUX,45.184026,0.721687
932499437.0,https://www.pappers.fr/recherche?q=932499437,https://celineborderie-naturopathe.fr/,EYMET,44.678925,0.396933
932513062.0,https://www.pappers.fr/recherche?q=932513062,Non renseigné,SERGEAC,45.002141,1.106629
932522667.0,https://www.pappers.fr/recherche?q=932522667,Non renseigné,623 LES VALETTES 24800 SAINT SULPICE D EXCIDEUIL,45.373351,1.002965
932560618.0,https://www.pappers.fr/recherche?q=932560618,Non renseigné,PERIGUEUX,45.193072,0.711299
932583859.0,https://www.pappers.fr/recherche?q=932583859,https://neurofeedback-dordogne.fr/,SARLAT-LA-CANEDA,44.90572,1.20182
932605819.0,https://www.pappers.fr/recherche?q=932605819,Non renseigné,CARSAC-AILLAC,44.851215,1.274637
932618499.0,https://www.pappers.fr/recherche?q=932618499,Non renseigné,65 AVENUE PAUL VAILLANT COUTURIER 24750 BOULAZAC ISLE MANOIRE,45.169832,0.747364
932749807.0,https://www.pappers.fr/recherche?q=932749807,Non renseigné,BERGERAC,44.85304,0.482291
932900350.0,https://www.pappers.fr/recherche?q=932900350,Non renseigné,VILLEFRANCHE-DE-LONCHAT,44.958178,0.05825
933111775.0,https://www.pappers.fr/recherche?q=933111775,Non renseigné,COUZE-ET-SAINT-FRONT,44.823466,0.720444
933354011.0,https://www.pappers.fr/recherche?q=933354011,Non renseigné,BEYNAC-ET-CAZENAC,44.859025,1.128923
933409260.0,https://www.pappers.fr/recherche?q=933409260,Non renseigné,BOULAZAC ISLE MANOIRE,45.138859,0.783086
933565665.0,https://www.pappers.fr/recherche?q=933565665,Non renseigné,SAINT-ANDRE-D'ALLAS,44.892165,1.147389
933574501.0,https://www.pappers.fr/recherche?q=933574501,Non renseigné,LE BUISSON-DE-CADOUIN,44.81283,0.879335
933578650.0,https://www.pappers.fr/recherche?q=933578650,Non renseigné,SARRAZAC,45.437492,1.029973
933626343.0,https://www.pappers.fr/recherche?q=933626343,Non renseigné,MENESPLET,45.003834,0.10216
933650962.0,https://www.pappers.fr/recherche?q=933650962,Non renseigné,282 AVENUE ARISTIDE BRIAND 24200 SARLAT-LA-CANEDA,44.879518,1.216357
933684433.0,https://www.pappers.fr/recherche?q=933684433,Non renseigné,SAINT-MARTIN-DES-COMBES,44.958226,0.62169
933694911.0,https://www.pappers.fr/recherche?q=933694911,Non renseigné,SAINTE-CROIX,50.737558,2.242295
933737470.0,https://www.pappers.fr/recherche?q=933737470,https://melaniekinesiologie.fr/,SARLAT-LA-CANEDA,44.90572,1.20182
933824146.0,https://www.pappers.fr/recherche?q=933824146,Non renseigné,BERGERAC,44.85304,0.482291
933875023.0,https://www.pappers.fr/recherche?q=933875023,https://quanta-soi.fr/,SAVIGNAC-LES-EGLISES,45.270506,0.909796
933976920.0,https://www.pappers.fr/recherche?q=933976920,Non renseigné,2 ROUTE DES BALSANES 24300 ABJAT-SUR-BANDIAT,45.575007,0.755137
934118761.0,https://www.pappers.fr/recherche?q=934118761,Non renseigné,SAINT-MESMIN,46.801981,-0.74668
934250226.0,https://www.pappers.fr/recherche?q=934250226,Non renseigné,CUBJAC-AUVEZERE-VAL D'ANS,45.228387,0.957782
934345828.0,https://www.pappers.fr/recherche?q=934345828,Non renseigné,BERGERAC,44.85304,0.482291
934348723.0,https://www.pappers.fr/recherche?q=934348723,Non renseigné,95 RUE DES GABARIERS 24520 COURS-DE-PILE,44.847949,0.544387
934422841.0,https://www.pappers.fr/recherche?q=934422841,https://doggypark-bergerac.com/,87 RUE DU TOUNET 24100 BERGERAC,44.833827,0.462955
934440256.0,https://www.pappers.fr/recherche?q=934440256,Non renseigné,COULOUNIEIX-CHAMIERS,45.171873,0.68834
934611542.0,https://www.pappers.fr/recherche?q=934611542,Non renseigné,LOCAL N 6 67 RUE CLAIRAT 24100 BERGERAC,44.846117,0.488528
934896689.0,https://www.pappers.fr/recherche?q=934896689,Non renseigné,LIEU-DIT LA TUILIEREE 148 ROUTE DES TERRES 24160 SAINT-MEDARD-D'EXCIDEUIL,45.33995,1.055961
934979410.0,https://www.pappers.fr/recherche?q=934979410,Non renseigné,315 CHEMIN JAMBE DE BOIS 24700 LE PIZOU,45.033628,0.055404
935141473.0,https://www.pappers.fr/recherche?q=935141473,Non renseigné,PERIGUEUX,45.193072,0.711299
935160465.0,https://www.pappers.fr/recherche?q=935160465,Non renseigné,75 CHEMIN DE LA GROTTE 24460 CHATEAU-L EVEQUE,45.255339,0.647406
935323394.0,https://www.pappers.fr/recherche?q=935323394,Non renseigné,1087 ROUTE DES HIRONDELLES 24360 SAINT-BARTHELEMY-DE-BUSSIERE,45.626945,0.739933
935325654.0,https://www.pappers.fr/recherche?q=935325654,https://enetma.fr/,AGONAC,45.275656,0.737993
935352492.0,https://www.pappers.fr/recherche?q=935352492,Non renseigné,PLAISANCE,16.235127,-61.397569
935372763.0,https://www.pappers.fr/recherche?q=935372763,Non renseigné,17 RUE JEAN MERMOZ 24660 COULOUNIEIX-CHAMIERS,45.187843,0.691086
937491371.0,https://www.pappers.fr/recherche?q=937491371,Non renseigné,PORT-SAINTE-FOY-ET-PONCHAPT,44.855398,0.201302
937578748.0,https://www.pappers.fr/recherche?q=937578748,Non renseigné,162 RUE VICTOR HUGO 24000 PERIGUEUX,45.191805,0.708227
937631125.0,https://www.pappers.fr/recherche?q=937631125,Non renseigné,SCEAU-SAINT-ANGEL,45.480377,0.666471
937654598.0,https://www.pappers.fr/recherche?q=937654598,Non renseigné,SAINT-MARTIAL-DE-VALETTE,45.512175,0.63828
937936011.0,https://www.pappers.fr/recherche?q=937936011,Non renseigné,14 RUE PAUL CARREAU 24420 SORGES ET LIGUEUX EN PERIGORD,45.30618,0.872957
937992899.0,https://www.pappers.fr/recherche?q=937992899,Non renseigné,75 ROUTE DES PAILLERS 24750 BOULAZAC ISLE MANOIRE,45.162369,0.741066
938087533.0,https://www.pappers.fr/recherche?q=938087533,Non renseigné,LE PIZOU,45.041512,0.073261
938123569.0,https://www.pappers.fr/recherche?q=938123569,Non renseigné,PERIGUEUX,45.193072,0.711299
938307675.0,https://www.pappers.fr/recherche?q=938307675,https://auroyaumedesprincesetprincesses.com/,LEMBRAS,44.549451,4.326802
938330891.0,https://www.pappers.fr/recherche?q=938330891,Non renseigné,SAINT-PARDOUX-LA-RIVIERE,45.496741,0.744758
938339041.0,https://www.pappers.fr/recherche?q=938339041,Non renseigné,200  ROUTE DE L'OCCITANIE 24370 SAINT-JULIEN-DE-LAMPON,44.859627,1.365773
938397379.0,https://www.pappers.fr/recherche?q=938397379,Non renseigné,10 RUE SAINT SILAIN 24000 PERIGUEUX,45.183807,0.720543
938472206.0,https://www.pappers.fr/recherche?q=938472206,Non renseigné,PERIGUEUX,45.193072,0.711299
938474079.0,https://www.pappers.fr/recherche?q=938474079,Non renseigné,SAINT-LEON-SUR-L'ISLE,45.117915,0.498755
938693041.0,https://www.pappers.fr/recherche?q=938693041,Non renseigné,MONTIGNAC-LASCAUX,45.066211,1.163513
938709904.0,https://www.pappers.fr/recherche?q=938709904,Non renseigné,ISSIGEAC,44.727717,0.60369
938729225.0,https://www.pappers.fr/recherche?q=938729225,Non renseigné,PORT-SAINTE-FOY-ET-PONCHAPT,44.855398,0.201302
938858214.0,https://www.pappers.fr/recherche?q=938858214,Non renseigné,"3, B PLACE DU MARECHAL DE LATTRE DE TASSIGNY 24200 SARLAT-LA-CANEDA",44.878568,1.215483
938990959.0,https://www.pappers.fr/recherche?q=938990959,Non renseigné,184 RUE DE L'ANCIENNE BIJOUTERIE 24640 CUBJAC-AUVEZERE-VAL D'ANS,45.222197,0.944499
939033148.0,https://www.pappers.fr/recherche?q=939033148,Non renseigné,LA COQUILLE,46.9914,1.188013
939054649.0,https://www.pappers.fr/recherche?q=939054649,Non renseigné,COURSAC,45.129257,0.643238
939058301.0,https://www.pappers.fr/recherche?q=939058301,Non renseigné,EYRAUD-CREMPSE-MAURENS,44.933815,0.484876
939060927.0,https://www.pappers.fr/recherche?q=939060927,Non renseigné,759 ROUTE DE VILLAC 24120 TERRASSON-LAVILLEDIEU,45.138348,1.266611
939087607.0,https://www.pappers.fr/recherche?q=939087607,https://sarahpsy.fr/,MARSAC-SUR-L'ISLE,45.183282,0.649229
939088712.0,https://www.pappers.fr/recherche?q=939088712,Non renseigné,NANTHEUIL,45.422006,0.95801
939155065.0,https://www.pappers.fr/recherche?q=939155065,https://chloedavid.app/,1 ROUTE DU LAC 24610 SAINT-MARTIN-DE-GURSON,44.95258,0.106552
939230595.0,https://www.pappers.fr/recherche?q=939230595,https://sagehypnose.fr/,1057 ROUTE DES PIGEONNES 24250 NABIRAT,44.792571,1.281215
939233573.0,https://www.pappers.fr/recherche?q=939233573,Non renseigné,SAINT-LOUIS-EN-L'ISLE,45.059745,0.3914
939296877.0,https://www.pappers.fr/recherche?q=939296877,Non renseigné,1400 ROUTE DES PIGEONNIERS 24170 SAINT-GERMAIN-DE-BELVES,44.798781,1.029227
939380580.0,https://www.pappers.fr/recherche?q=939380580,Non renseigné,10 ROUTE DU CAMBALOU 24680 LAMONZIE-SAINT-MARTIN,44.842337,0.36901
939409785.0,https://www.pappers.fr/recherche?q=939409785,Non renseigné,MANZAC-SUR-VERN,45.08312,0.588947
939434148.0,https://www.pappers.fr/recherche?q=939434148,Non renseigné,LES FARGES,45.90651,1.551616
939438792.0,https://www.pappers.fr/recherche?q=939438792,Non renseigné,CASTELNAUD-LA-CHAPELLE,44.803512,1.129834
939505582.0,https://www.pappers.fr/recherche?q=939505582,https://pouvoirmenstruel.com/,LALINDE,44.859033,0.742868
939510707.0,https://www.pappers.fr/recherche?q=939510707,Non renseigné,42 IMPASSE DES BROUSSAILLES 24130 SAINT-GEORGES-BLANCANEIX,44.922198,0.349273
939578829.0,https://www.pappers.fr/recherche?q=939578829,https://maiadoula.fr/,SAINT-SULPICE-D'EXCIDEUIL,45.391135,1.021374
939621249.0,https://www.pappers.fr/recherche?q=939621249,Non renseigné,GINESTET,44.904165,0.447513
939625778.0,https://www.pappers.fr/recherche?q=939625778,Non renseigné,EYRAUD-CREMPSE-MAURENS,44.933815,0.484876
939664041.0,https://www.pappers.fr/recherche?q=939664041,Non renseigné,301 ROUTE DE LA ROCHE 24240 MONESTIER,44.775957,0.300891
939758876.0,https://www.pappers.fr/recherche?q=939758876,https://mentalhealthrevolution.org/,SAINT-AUBIN-DE-CADELECH,44.683729,0.488163
939799136.0,https://www.pappers.fr/recherche?q=939799136,https://bioresonancepourtous.com/,552 CHEMIN DU MAS LABORIE 24630 JUMILHAC-LE-GRAND,45.472458,1.089134
939881371.0,https://www.pappers.fr/recherche?q=939881371,Non renseigné,1616 ROUTE DE BELLEVUE 24560 MONTAUT,44.748009,0.625372
940034002.0,https://www.pappers.fr/recherche?q=940034002,https://jessica-marachet.fr/,LALINDE,44.859033,0.742868
940082621.0,https://www.pappers.fr/recherche?q=940082621,Non renseigné,SAINT-LAURENT-DES-HOMMES,45.039916,0.248463
940083272.0,https://www.pappers.fr/recherche?q=940083272,Non renseigné,ADRESSE PRO 28 IMPASSE DES PUITS 24610 SAINT-MEARD-DE-GURCON,44.92363,0.168026
940095862.0,https://www.pappers.fr/recherche?q=940095862,Non renseigné,CUBJAC-AUVEZERE-VAL D'ANS,45.228387,0.957782
940103989.0,https://www.pappers.fr/recherche?q=940103989,Non renseigné,SANILHAC,45.108619,0.74659
940120546.0,https://www.pappers.fr/recherche?q=940120546,Non renseigné,CUBJAC-AUVEZERE-VAL D'ANS,45.228387,0.957782
940179161.0,https://www.pappers.fr/recherche?q=940179161,Non renseigné,"22, B ALLEE DU PORT 24000 PERIGUEUX",45.184,0.706324
940239130.0,https://www.pappers.fr/recherche?q=940239130,Non renseigné,34 RUE ANDRE PICAUD 24300 NONTRON,45.52869,0.663861
940448608.0,https://www.pappers.fr/recherche?q=940448608,Non renseigné,392 CHEMIN DU CAILLOU 24190 NEUVIC,45.091639,0.452069
940521263.0,https://www.pappers.fr/recherche?q=940521263,Non renseigné,671 CHEMIN DES TYSSANDERIES 24220 COUX ET BIGAROQUE-MOUZENS,44.847389,0.982449
940587058.0,https://www.pappers.fr/recherche?q=940587058,Non renseigné,3 CHEMIN DE LA FALAISE 24750 TRELISSAC,45.192426,0.748657
940705528.0,https://www.pappers.fr/recherche?q=940705528,https://pawscalins.fr/,TRELISSAC,45.214478,0.769065
940768138.0,https://www.pappers.fr/recherche?q=940768138,https://lenergiesubtile.fr/,SAINT-PAUL-DE-SERRE,45.080858,0.635058
940790777.0,https://www.pappers.fr/recherche?q=940790777,Non renseigné,SAINT-NEXANS,44.809087,0.548497
940807373.0,https://www.pappers.fr/recherche?q=940807373,Non renseigné,13 RUE GAMBETTA 24310 BRANTOME EN PERIGORD,45.363417,0.649241
940831209.0,https://www.pappers.fr/recherche?q=940831209,Non renseigné,466 CHEMIN MEDIEVAL 24150 BANEUIL,44.852969,0.69546
940902810.0,https://www.pappers.fr/recherche?q=940902810,https://runayogashala.com/,235 CHEMIN DE LA PLAINE 24380 SAINT-MICHEL-DE-VILLADEIX,45.00429,0.712392
940989973.0,https://www.pappers.fr/recherche?q=940989973,Non renseigné,3 PLACE CHRISTIAN AUDY 24290 MONTIGNAC-LASCAUX,45.06495,1.162109
941230567.0,https://www.pappers.fr/recherche?q=941230567,Non renseigné,PRIGONRIEUX,44.865585,0.412851
941282675.0,https://www.pappers.fr/recherche?q=941282675,https://biendanssespattes24.fr/,LA DOUZE,45.066405,0.86466
941450132.0,https://www.pappers.fr/recherche?q=941450132,Non renseigné,1990 ROUTE DE LA VIGNE 24330 LA DOUZE,45.071099,0.85463
941466591.0,https://www.pappers.fr/recherche?q=941466591,Non renseigné,LA CHAPELLE-GONAGUET,45.228793,0.624897
941522443.0,https://www.pappers.fr/recherche?q=941522443,Non renseigné,BERGERAC,44.85304,0.482291
941599961.0,https://www.pappers.fr/recherche?q=941599961,Non renseigné,SAINT-ANDRE-D'ALLAS,44.892165,1.147389
941631533.0,https://www.pappers.fr/recherche?q=941631533,Non renseigné,PAYS DE BELVES,44.759057,1.013432
941796906.0,https://www.pappers.fr/recherche?q=941796906,Non renseigné,ANTONNE-ET-TRIGONANT,45.227165,0.834426
941825895.0,https://www.pappers.fr/recherche?q=941825895,Non renseigné,BERGERAC,44.85304,0.482291
941844169.0,https://www.pappers.fr/recherche?q=941844169,Non renseigné,SAINT-VINCENT-DE-CONNEZAC,45.166062,0.396261
941880908.0,https://www.pappers.fr/recherche?q=941880908,Non renseigné,MINZAC,44.962311,0.03074
942037235.0,https://www.pappers.fr/recherche?q=942037235,Non renseigné,1323 ROUTE DU BOUSQUET 24200 SAINT-ANDRE-D'ALLAS,44.881444,1.146906
942130741.0,https://www.pappers.fr/recherche?q=942130741,Non renseigné,11 RUE DES AGRESIENS 24350 MONTAGRIER,45.271257,0.476402
942317579.0,https://www.pappers.fr/recherche?q=942317579,https://atelier-dustyle.fr/,SORGES ET LIGUEUX EN PERIGORD,45.290962,0.845219
942321837.0,https://www.pappers.fr/recherche?q=942321837,Non renseigné,PERIGUEUX,45.193072,0.711299
942688888.0,https://www.pappers.fr/recherche?q=942688888,Non renseigné,CHAMPCEVINEL,45.220898,0.723271
942809112.0,https://www.pappers.fr/recherche?q=942809112,https://alensandtheworld.com/,SAINTE-NATHALENE,44.905329,1.274783
943128835.0,https://www.pappers.fr/recherche?q=943128835,Non renseigné,LES EYZIES,44.941653,1.031988
